"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"132","CFTA8","2800_28_1",10,3285,28,"T90","F","UTEN","A","2800","28","TA_F",18.647,"3285_28","chla",21.441,24.6157302821556,-20.3339718908913,68.3448838060135
"133","CFTB2","280_28_1",4,288,28,"T90","F","UTEN","B","280","28","TB_F",23.661,"288_28","chla",24.087,40.1929019253769,9.14087734025827,71.7786008499742
"134","CFTD1","400_28_2",6,447,28,"T90","F","UTEN","D","400","28","TD_F",20.389,"447_28","chla",21.415,30.0042853879982,-5.02411909904377,68.0857909483401
"135","CFTD2","280_28_2",4,288,28,"T90","F","UTEN","D","280","28","TD_F",41.524,"288_28","chla",14.95,40.1929019253769,9.14087734025827,71.7786008499742
"136","CFTF2","400_28_3",6,447,28,"T90","F","UTEN","F","400","28","TF_F",21.864,"447_28","chla",35.771,30.0042853879982,-5.02411909904377,68.0857909483401
"137","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","700","28","AA_N",12.178,"673_28","chla",33.119,45.272971609252,15.8396293296081,73.5293227564349
"138","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","280","28","AA_N",12.034,"288_28","chla",97.196,104.479598834648,77.164523885944,132.056617556496
"139","CNAA3","400_31_1",6.5,405,31,"T90","N","PAST","A","400","31","AA_N",10.905,"405_31","chla",32.162,84.0022594432659,53.7454141843865,112.287226252591
"140","CNAA5","700_31_1",8.5,701,31,"T90","N","PAST","A","700","31","AA_N",10.874,"701_31","chla",39.027,83.4710872170853,53.1255658558448,112.942319035273
"141","CNAA6","400_28_1",6,447,28,"T90","N","PAST","A","400","28","AA_N",8.667,"447_28","chla",43.096,45.8041438354326,17.8647821727393,73.3814412831448
"142","CNAA7","2800_31_1",10.5,3309,31,"T90","N","PAST","A","2800","31","AA_N",11.976,"3309_31","chla",4.993,55.5392800384103,20.7774491915938,88.3897860296773
"143","CNAA9","2800_28_1",10,3285,28,"T90","N","PAST","A","2800","28","AA_N",10.005,"3285_28","chla",15.319,17.341164430577,-10.9915901088168,44.1531262356552
"144","CNAB10","280_28_1",4,288,28,"T90","N","PAST","B","280","28","AB_N",9.038,"288_28","chla",47.73,104.479598834648,77.164523885944,132.056617556496
"145","CNAB11","400_31_1",6.5,405,31,"T90","N","PAST","B","400","31","AB_N",7.304,"405_31","chla",60.745,84.0022594432659,53.7454141843865,112.287226252591
"146","CNAB12","2800_28_1",10,3285,28,"T90","N","PAST","B","2800","28","AB_N",6.944,"3285_28","chla",56.82,17.341164430577,-10.9915901088168,44.1531262356552
"147","CNAB13","280_31_1",4.5,311,31,"T90","N","PAST","B","280","31","AB_N",12.161,"311_31","chla",253.783,142.677714442481,108.905181150943,173.14457862557
"148","CNAB19","400_28_1",6,447,28,"T90","N","PAST","B","400","28","AB_N",6.617,"447_28","chla",57.246,45.8041438354326,17.8647821727393,73.3814412831448
"149","CNAC1","280_31_2",4.5,311,31,"T90","N","PAST","C","280","31","AC_N",8.864,"311_31","chla",164.792,142.677714442481,108.905181150943,173.14457862557
"150","CNAC12","400_28_2",6,447,28,"T90","N","PAST","C","400","28","AC_N",6.932,"447_28","chla",106,45.8041438354326,17.8647821727393,73.3814412831448
"151","CNAC2","280_28_2",4,288,28,"T90","N","PAST","C","280","28","AC_N",11.649,"288_28","chla",55.548,104.479598834648,77.164523885944,132.056617556496
"152","CNAC3","400_31_2",6.5,405,31,"T90","N","PAST","C","400","31","AC_N",8.534,"405_31","chla",42.739,84.0022594432659,53.7454141843865,112.287226252591
"153","CNAC5","700_31_2",8.5,701,31,"T90","N","PAST","C","700","31","AC_N",9.56,"701_31","chla",94.65,83.4710872170853,53.1255658558448,112.942319035273
"154","CNAC6","700_28_2",8,673,28,"T90","N","PAST","C","700","28","AC_N",10.235,"673_28","chla",14.221,45.272971609252,15.8396293296081,73.5293227564349
"155","CNAC8","2800_28_2",10,3285,28,"T90","N","PAST","C","2800","28","AC_N",10.829,"3285_28","chla",27.853,17.341164430577,-10.9915901088168,44.1531262356552
"156","CNAD10","280_28_2",4,288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"288_28","chla",51.358,104.479598834648,77.164523885944,132.056617556496
"157","CNAD3","400_31_2",6.5,405,31,"T90","N","PAST","D","400","31","AD_N",12.839,"405_31","chla",27.453,84.0022594432659,53.7454141843865,112.287226252591
"158","CNAD5","700_31_2",8.5,701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"701_31","chla",143.251,83.4710872170853,53.1255658558448,112.942319035273
"159","CNAD6","700_28_2",8,673,28,"T90","N","PAST","D","700","28","AD_N",11.062,"673_28","chla",26.633,45.272971609252,15.8396293296081,73.5293227564349
"160","CNAD7","2800_31_2",10.5,3309,31,"T90","N","PAST","D","2800","31","AD_N",12.793,"3309_31","chla",27.416,55.5392800384103,20.7774491915938,88.3897860296773
"161","CNAD8","2800_28_2",10,3285,28,"T90","N","PAST","D","2800","28","AD_N",9.482,"3285_28","chla",32.18,17.341164430577,-10.9915901088168,44.1531262356552
"162","CNAD9","400_28_2",6,447,28,"T90","N","PAST","D","400","28","AD_N",12.847,"447_28","chla",8.845,45.8041438354326,17.8647821727393,73.3814412831448
"163","CNAE11","400_28_3",6,447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"447_28","chla",65.248,45.8041438354326,17.8647821727393,73.3814412831448
"164","CNAE2","280_28_3",4,288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"288_28","chla",145.836,104.479598834648,77.164523885944,132.056617556496
"165","CNAE5","700_31_3",8.5,701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"701_31","chla",120.838,83.4710872170853,53.1255658558448,112.942319035273
