"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"64","CNAA13","400_28",2,447,28,"T0","N","PAST","A",NA,"28","AA_N",7.16,"T0","symb",7.78391215888274,28.2700003301426,7.07763336045211,49.2154303370193
"65","CNAB9","400_28",2,447,28,"T0","N","PAST","B",NA,"28","AB_N",9.5,"T0","symb",37.2790178624262,28.2700003301426,7.07763336045211,49.2154303370193
"66","CNAC9","400_28",2,447,28,"T0","N","PAST","C",NA,"28","AC_N",9.716333333,"T0","symb",58.4444588973451,28.2700003301426,7.07763336045211,49.2154303370193
"67","CNAD12","400_28",2,447,28,"T0","N","PAST","D",NA,"28","AD_N",10.35566667,"T0","symb",4.03403827077228,28.2700003301426,7.07763336045211,49.2154303370193
"68","CNAE9","400_28",2,447,28,"T0","N","PAST","E",NA,"28","AE_N",9.664,"T0","symb",10.106350715057,28.2700003301426,7.07763336045211,49.2154303370193
"69","CNAF9","400_28",2,447,28,"T0","N","PAST","F",NA,"28","AF_N",10.11366667,"T0","symb",17.1225909198975,28.2700003301426,7.07763336045211,49.2154303370193
"70","CNPA9","400_28",2,447,28,"T0","N","PSTR","A",NA,"28","PA_N",10.44766667,"T0","symb",55.5024707845866,33.1307199659779,5.81955185209639,62.7430604073967
"71","CNPB9","400_28",2,447,28,"T0","N","PSTR","B",NA,"28","PB_N",11.17033333,"T0","symb",2.30376661206638,33.1307199659779,5.81955185209639,62.7430604073967
"72","CNPC10","400_28",2,447,28,"T0","N","PSTR","C",NA,"28","PC_N",10.55266667,"T0","symb",2.84215503730222,33.1307199659779,5.81955185209639,62.7430604073967
"73","CNPD9","400_28",2,447,28,"T0","N","PSTR","D",NA,"28","PD_N",7.814333333,"T0","symb",34.4553399190423,33.1307199659779,5.81955185209639,62.7430604073967
"74","CNPE10","400_28",2,447,28,"T0","N","PSTR","E",NA,"28","PE_N",10.709,"T0","symb",62.416015798759,33.1307199659779,5.81955185209639,62.7430604073967
"75","CNPF15","400_28",2,447,28,"T0","N","PSTR","F",NA,"28","PF_N",9.076,"T0","symb",49.2312849803558,33.1307199659779,5.81955185209639,62.7430604073967
"76","CNSB15","400_28",2,447,28,"T0","N","SSID","B",NA,"28","SB_N",10.22766667,"T0","symb",29.8627449775276,22.2735496797516,-1.923147112768,46.6316457746574
"77","CNSC9","400_28",2,447,28,"T0","N","SSID","C",NA,"28","SC_N",11.61133333,"T0","symb",24.9626691076651,22.2735496797516,-1.923147112768,46.6316457746574
"78","CNSD10","400_28",2,447,28,"T0","N","SSID","D",NA,"28","SD_N",11.04566667,"T0","symb",41.3461563142681,22.2735496797516,-1.923147112768,46.6316457746574
"79","CNSE9","400_28",2,447,28,"T0","N","SSID","E",NA,"28","SE_N",10.54866667,"T0","symb",1.37379693016811,22.2735496797516,-1.923147112768,46.6316457746574
"80","CNSF22","400_28",2,447,28,"T0","N","SSID","F",NA,"28","SF_N",10.542,"T0","symb",25.9686792433231,22.2735496797516,-1.923147112768,46.6316457746574
"81","CNTA7","400_28",2,447,28,"T0","N","UTEN","A",NA,"28","TA_N",5.42975,"T0","symb",100.781747290579,100.327211364241,77.1303206784342,124.941496560433
"82","CNTB15","400_28",2,447,28,"T0","N","UTEN","B",NA,"28","TB_N",12.9025,"T0","symb",117.744990092067,100.327211364241,77.1303206784342,124.941496560433
"83","CNTC18","400_28",2,447,28,"T0","N","UTEN","C",NA,"28","TC_N",15.51916667,"T0","symb",92.2435148446268,100.327211364241,77.1303206784342,124.941496560433
"84","CNTD9","400_28",2,447,28,"T0","N","UTEN","D",NA,"28","TD_N",6.285,"T0","symb",118.486014913506,100.327211364241,77.1303206784342,124.941496560433
"85","CNTE17","400_28",2,447,28,"T0","N","UTEN","E",NA,"28","TE_N",14.0745,"T0","symb",47.8563762105938,100.327211364241,77.1303206784342,124.941496560433
"86","CNTF11","400_28",2,447,28,"T0","N","UTEN","F",NA,"28","TF_N",7.42675,"T0","symb",3.85133530800437,100.327211364241,77.1303206784342,124.941496560433
